Advisor_Id,Investment_Id,Transaction_Type
937888,106023,1.0
937888,120821,0.6666666666666666
937893,120816,0.16666666666666666
937894,120816,0.6666666666666666
937898,120816,0.5454545454545454
937898,120821,0.6666666666666666
937899,120816,1.0
937900,120816,0.3888888888888889
937903,120816,0.5
937903,120821,0.75
937904,120816,0.0
937905,120816,0.2
937905,120821,0.0
937906,120816,1.0
937906,120821,0.8
937907,120816,0.7222222222222222
937911,120816,0.8888888888888888
937911,105561,0.7142857142857143
937915,120816,1.0
937916,120816,0.8125
937918,120821,0.25
937918,120816,0.625
937920,120816,0.6363636363636364
937922,120821,0.8333333333333334
937923,120816,0.23809523809523808
937924,120816,0.55
937924,120821,0.5555555555555556
937925,120816,0.4418604651162791
937931,120816,0.0
937933,120816,0.16666666666666666
937937,120816,0.48976294771836737
937947,120816,1.0
937948,105561,1.0
937952,120816,0.45420526490103935
937954,106366,0.0
937963,120816,0.75
937964,106366,0.5
937964,120816,0.07692307692307693
937965,120821,0.45109885183733767
937969,120821,0.0
937970,105561,0.5
937978,120821,0.0
937978,120816,0.3333333333333333
937979,120821,0.4593474019798723
937985,120821,1.0
937987,120816,1.0
937990,120821,0.0
937992,120816,0.8571428571428571
937995,120821,0.3333333333333333
938005,120816,0.0
938011,120816,0.4375
938012,105561,1.0
938014,120821,0.5714285714285714
938017,120816,0.0
938020,105561,0.4444444444444444
938020,120816,0.2857142857142857
938021,120821,0.3333333333333333
938021,120816,1.0
938028,120816,0.125
938038,120821,1.0
938047,120816,0.6
938048,120816,1.0
938049,120816,0.6240547235561099
938051,105561,0.5555555555555556
938054,120816,0.16666666666666666
938065,120816,1.0
938068,120816,0.0
938068,120821,0.6666666666666666
938070,120821,0.5010684873010725
938076,120816,0.0
938080,106366,0.42977649262373246
938083,120816,0.0
938086,120816,0.3748407844751921
938090,120816,0.16666666666666666
938091,120816,0.0
938110,120816,0.0
938111,120816,0.07692307692307693
938120,120821,1.0
938125,120821,1.0
938127,120816,0.48396282615283026
938128,120816,0.625
938130,120821,1.0
938130,120816,0.44275978444818165
938131,120816,0.3333333333333333
938141,120816,0.5
938144,120816,0.5
938152,120821,0.533488390338975
938153,120821,0.5189289172615527
938160,120816,0.0
938160,120821,0.5
938164,105561,0.0
938172,120821,1.0
938172,120816,0.7
938182,120823,0.0
938188,120821,1.0
938193,108091,0.4728353971819632
938197,120816,0.0
938198,120816,0.6666666666666666
938200,120816,0.5
938222,120816,1.0
938222,111794,0.0
938227,106023,0.5555555555555556
938227,106366,0.14285714285714285
938234,106366,0.0
938234,105561,0.5
938234,120816,1.0
938238,120816,0.6666666666666666
938241,120816,1.0
938243,120816,0.5294117647058824
938244,106366,0.30766841098156966
938246,120816,0.375
938268,120816,0.0
938270,120816,0.5714285714285714
938278,120821,0.5
938282,120821,0.6405802007688017
938283,120816,1.0
938288,106020,0.7038025216588666
938289,106020,0.7692307692307693
938289,120823,0.6666666666666666
938289,120816,0.6842105263157895
938293,120816,0.7857142857142857
938295,120816,0.8
938297,120816,0.6726681598054471
938299,120816,0.75
938299,111794,0.0
938300,120816,1.0
938300,106020,0.0
938300,105561,0.8333333333333334
938304,120821,0.0
938307,120823,0.5
938308,120816,1.0
938313,120816,0.8571428571428571
938317,120816,0.4444444444444444
938325,120821,0.5600751185159711
938327,106020,0.3333333333333333
938327,120823,0.5609756097560976
938327,120816,0.8571428571428571
938328,120816,0.6090797744341291
938330,120821,0.8333333333333334
938330,120816,0.4666666666666667
938332,120816,0.7692307692307693
938333,120821,0.6
938333,120816,1.0
938335,120816,0.5
938336,120816,0.3333333333333333
938339,120816,0.75
938339,120821,0.75
938340,120821,0.6666666666666666
938340,120816,0.8333333333333334
938342,120821,0.5555555555555556
938342,120816,0.0
938343,120816,0.5384615384615384
938343,120821,0.8
938344,120816,0.3939393939393939
938346,120816,0.4375
938348,120816,0.2222222222222222
938349,120816,0.42105263157894735
938351,120816,0.3333333333333333
938351,120821,0.3333333333333333
938352,120816,0.0
938355,120816,0.14285714285714285
938355,120821,0.8
938356,106020,0.6132327580159764
938356,111794,0.0
938359,120823,0.49094669690052245
938359,106364,0.0
938360,106366,0.0
938365,120816,0.1111111111111111
938366,106020,0.5391509440967214
938367,120816,0.6153846153846154
938367,120821,0.0
938368,120821,1.0
938370,120816,0.3333333333333333
938374,120816,0.45844306628722387
938378,120816,0.4839465800973193
938392,120821,0.48577922233988363
938397,105561,1.0
938407,120823,0.5048702062890547
938407,120816,0.5317805257873749
938410,120821,0.4444444444444444
938414,120821,0.5119366682870536
938415,120821,0.5384615384615384
938416,120816,0.0
938416,120821,0.515741783189191
938417,120821,0.5
938419,120821,0.6666666666666666
938427,120821,0.0
938429,120816,0.47058823529411764
938429,120821,0.3333333333333333
938430,120821,0.6666666666666666
938430,120816,0.36363636363636365
938432,120816,0.6190476190476191
938432,120821,1.0
938435,106366,0.0
938436,120816,0.8571428571428571
938436,120821,0.5242264406283649
938441,120816,0.4
938442,120816,0.0
938447,120821,0.8
938448,120816,0.2
938450,120816,0.7
938450,120821,0.0
938456,120816,0.6
938470,120816,0.625
938472,120816,0.6923076923076923
938474,120816,0.5
938474,120821,1.0
938481,120821,0.0
938489,120821,0.5244240767119108
938492,120816,0.8333333333333334
938494,120816,0.5
938495,120816,0.48717948717948717
938495,120821,0.0
938496,120816,0.2727272727272727
938496,120821,0.8571428571428571
938499,120816,0.5714285714285714
938505,120816,0.3333333333333333
938508,120816,0.875
938509,120816,0.36363636363636365
938515,120816,0.7272727272727273
938516,120816,0.038461538461538464
938517,111794,0.021430058373146977
938524,120821,1.0
938524,120816,0.5
938532,120821,0.5
938540,120816,1.0
938545,120816,0.5041627988533984
938547,120816,1.0
938549,120821,0.5
938550,120816,0.3617021276595745
938550,120821,0.5
938552,120821,0.8
938552,120816,0.12903225806451613
938555,120816,0.2857142857142857
938557,120816,0.45454545454545453
938557,120821,0.8333333333333334
938558,120821,1.0
938558,120816,0.2
938559,120816,0.2727272727272727
938560,120821,0.5
938560,120816,0.7777777777777778
938561,120816,0.0
938562,120821,0.5
938563,120816,0.4444444444444444
938565,120816,0.25
938567,120816,1.0
938567,120821,1.0
938568,120821,0.0
938568,120816,1.0
938569,120821,1.0
938570,120816,0.5833333333333334
938571,106366,0.2857142857142857
938571,120816,0.631578947368421
938571,120821,0.7647058823529411
938572,120816,0.6666666666666666
938573,120816,1.0
938577,106023,0.5555555555555556
938588,111793,0.022033886929420696
938597,106366,0.3333333333333333
938605,120816,1.0
938606,120816,0.3333333333333333
938607,120816,0.0
938615,120816,0.3333333333333333
938616,120816,0.34615384615384615
938617,120821,0.5517241379310345
938617,120816,0.3888888888888889
938619,120816,1.0
938623,120816,0.75
938628,120816,1.0
938630,120821,0.5110772831269781
938631,120816,0.3333333333333333
938632,120816,0.3
938645,120816,1.0
938646,120821,0.8333333333333334
938647,120816,1.0
938650,120816,0.3333333333333333
938656,120816,0.4
938656,120821,0.0
938662,120816,1.0
938669,120816,0.6666666666666666
938674,120821,0.3333333333333333
938677,106023,0.5
938682,120816,0.6666666666666666
938708,120816,0.5
938713,120821,0.564478635500681
938717,120816,0.5440593069960196
938720,106023,0.0
938723,120816,0.8888888888888888
938728,120816,1.0
938729,120816,0.6988704828353498
938730,120816,0.6950186522802593
938731,106020,0.4678990085168715
938732,108091,1.0
938743,120816,0.75
938749,120816,0.16666666666666666
938749,120821,0.5096977018859461
938757,120816,0.5
938757,106020,0.6
938759,120816,0.5387372189872149
938765,120816,0.5
938767,120816,0.42285753240968366
938778,120816,0.0
938779,120816,0.0
938779,120821,0.4807628331488143
938786,120816,0.5
938791,106020,0.6666666666666666
938792,120816,0.8
938792,120821,0.0
938798,120816,0.49269886004596275
938799,120816,0.5
938799,120823,1.0
938800,120816,0.5
938809,120816,0.0
938810,120816,0.0
938819,120816,0.05263157894736842
938832,120816,1.0
938837,120816,0.3333333333333333
938842,106366,0.3635047628305743
938846,120816,0.47058823529411764
938857,120816,1.0
938862,105561,0.5
938863,120816,0.8
938867,120816,0.5384615384615384
938867,120819,1.0
938868,106366,0.0
938871,120816,0.25
938873,120816,0.0
938874,120816,0.4444444444444444
938879,120816,0.0
938884,120816,0.39185675715062734
938886,120816,0.2
938890,120821,0.36955611454299386
938890,120816,0.5714285714285714
938892,120816,0.3455336392476041
938893,120816,0.25
938901,120816,0.20588235294117646
938905,120816,0.36666666666666664
938906,120816,0.0
938909,120816,0.42628292600571793
938910,120816,0.5
938916,120816,1.0
938920,120816,0.0
938927,120816,0.25
938946,120816,0.5
938948,120816,0.45462964776813325
938950,120816,0.5
938950,120821,0.0
938951,106023,0.45810110571014817
938953,106366,0.25
938957,120816,1.0
938962,106023,0.75
938971,120816,1.0
938983,120816,0.0
938985,120816,0.4101672734769918
938996,120816,0.0
939001,120816,1.0
939005,120821,0.4
939014,120821,0.6
939014,120816,0.75
84894,120821,0.20102795182343064
939025,120816,0.5330356404547036
939027,120816,1.0
939027,120821,0.5265868539620443
939030,120816,0.0
939030,120821,0.4930831756711558
939032,120816,0.6666666666666666
939036,120816,1.0
939038,111794,0.03216778057695464
939040,120816,0.7777777777777778
939040,120821,0.16666666666666666
939041,120816,1.0
939041,120821,0.0
939049,120821,0.0
939050,120816,1.0
939050,120821,0.5
939050,111312,0.05316510897223535
939051,120816,0.75
939059,120821,0.0
939059,120816,0.875
939067,120816,0.6666666666666666
939073,120816,0.0
939078,106366,0.25
939079,120821,0.5853562674180774
939080,120816,1.0
939089,120816,1.0
939089,120821,1.0
939092,120821,0.0
939093,120821,0.6666666666666666
939093,120816,0.6666666666666666
939104,120821,1.0
939107,120816,1.0
939123,120816,1.0
939126,106023,0.75
939129,106023,0.625746076346767
939130,120821,0.0
939131,120816,0.6666666666666666
939134,106366,0.0
939141,120816,0.42857142857142855
939143,120821,0.5418758775618244
939144,120821,0.5540174936639506
939144,120816,0.5
939147,120816,0.625
939150,120816,0.5491324651440204
939150,106023,1.0
939150,108091,1.0
939152,120816,0.5453051402141647
939153,120816,0.5
939160,120816,0.6483834154432284
939168,120816,1.0
939172,120821,1.0
939175,106020,1.0
939175,120823,1.0
939180,120816,0.5
939187,106366,0.0
939188,120816,0.5458762072026258
939188,120821,0.5607510636049517
939194,120816,1.0
939197,120816,1.0
939203,120816,0.5398876238321435
939206,106023,0.4
939210,120821,0.0
939215,120816,0.0625
939217,105561,0.6666666666666666
939224,106023,0.36363636363636365
939224,120816,0.0
939227,120816,0.17647058823529413
939239,120819,0.45737298639427487
939243,105561,0.5
939247,120821,0.4913833552037574
939247,120816,0.0
939255,120816,1.0
939263,120816,0.5552775482209624
939267,120816,0.8571428571428571
939278,120816,1.0
939279,120816,0.0
939282,120816,0.0
939282,120821,0.2857142857142857
939286,120816,0.45425841617550067
939289,120816,0.3333333333333333
939291,120821,0.4885978135633138
939334,120816,0.5056050895023118
939350,105561,0.25
939353,120816,0.75
939361,120821,0.5
939361,120816,0.5555555555555556
939364,120821,0.8
939366,120816,0.4927289123546762
939367,105561,0.36287768331662756
939375,120816,0.0
939377,120816,0.0
939386,120819,0.4730929934768616
939394,120821,0.46457907355141426
939396,120816,0.6666666666666666
939412,120816,0.5
939412,120821,1.0
939422,120816,0.41440145576558757
939427,120816,1.0
939429,120821,0.8
939435,120821,1.0
939446,120816,0.3333333333333333
939450,120816,0.0
939452,120816,0.37250665301332275
939452,120821,0.5
939455,120816,0.35714285714285715
939467,120816,0.25
939472,120816,1.0
939481,105561,0.4480620803145374
939484,120821,0.6666666666666666
939484,120816,0.45454545454545453
939485,120816,0.4982204821862476
939487,120816,0.5
939505,120816,0.0
939515,120816,1.0
939521,120816,1.0
939535,105561,1.0
939538,120816,0.3333333333333333
939545,120816,0.0
939545,120821,0.5
939556,120821,0.4978682308301073
939561,120816,0.3076923076923077
939561,120821,0.8181818181818182
939565,105561,0.5
939565,120816,0.0
939565,120821,0.0
939573,120816,0.1111111111111111
939631,120816,0.0
939632,120821,0.8
939639,105561,0.75
939647,120816,0.4548549048659441
939653,120821,0.3656981597804633
939654,120816,1.0
939657,120821,0.0
939658,120816,0.047619047619047616
939676,120816,0.4364055279307344
939684,120816,1.0
939708,106023,1.0
939708,120816,0.0
939717,120816,0.1
939719,120816,0.29545454545454547
939734,120816,0.6363636363636364
939737,120821,0.2
939737,120816,0.6
939742,120816,0.5217391304347826
939753,120821,0.6153846153846154
939755,120821,1.0
939759,120816,0.596191040605034
939769,120816,0.6363636363636364
939771,120816,0.0
939787,111794,0.0
939788,120816,0.8571428571428571
939791,120816,0.0
939797,120816,1.0
939804,106366,0.0
939811,120816,0.45454545454545453
939815,120821,1.0
939815,120816,1.0
939817,120816,1.0
939818,120816,1.0
939818,120821,0.0
939820,120816,0.3333333333333333
939821,120816,0.5546928208419387
939823,120821,0.5
939828,120816,0.2222222222222222
939835,120816,0.46153846153846156
939835,120821,1.0
939839,120816,1.0
939839,106020,0.3333333333333333
939848,120816,0.0
939850,120816,0.0
939853,120821,0.0
939854,120816,0.0
939859,120816,0.5798565009376994
939864,120821,0.0
939865,106023,0.75
939868,120821,0.0
939874,120816,0.6267598508298745
939875,106366,0.0
939884,120816,0.5555555555555556
939884,120821,0.8333333333333334
939887,120816,0.6666666666666666
939889,120821,1.0
939894,120821,1.0
939900,120816,1.0
939901,120816,0.5714285714285714
939904,120816,0.6666666666666666
939904,120821,0.5
939905,120821,0.5752663488495844
939908,120816,1.0
939908,120821,0.25
939910,120816,0.3333333333333333
939917,120816,0.4
939917,120821,1.0
939923,120816,1.0
939930,120816,0.0
939934,120816,0.0
939937,120816,0.8
939939,108091,0.3599372803780449
939939,120816,1.0
939945,120816,0.6448020779150183
939946,120821,0.6017193007158506
939964,105561,0.0
939973,120821,0.606475508607949
939974,120821,0.5
939980,106020,0.0
939982,120821,1.0
939983,120821,0.6015582543543427
939984,120821,0.3333333333333333
939984,120816,0.6
939989,120816,0.6088663725548408
939992,120816,0.65
939993,120816,0.8
940000,120816,0.8
940001,120816,0.6958825473699587
940001,111794,0.0
940004,120816,0.6130990133789168
940005,120816,0.5555555555555556
940007,120821,0.8
940011,120816,0.6245917379629531
940015,120816,0.3333333333333333
940023,108091,0.43503568863049946
940024,120821,0.6046613753013955
940029,120816,1.0
940032,120816,0.0
940034,120821,0.5684868150865454
940039,120816,0.5
940046,120816,0.0
940049,120821,0.0
940049,120816,0.5833333333333334
940052,106366,0.5454545454545454
940052,105561,0.5714285714285714
940054,120816,0.5410578126185663
940056,120821,0.5331719936124867
940057,120816,1.0
940058,120816,0.42857142857142855
940069,120816,0.8333333333333334
940071,120816,0.23076923076923078
940075,120816,0.75
940075,120821,0.6
940088,120816,0.2857142857142857
940101,120816,0.5985710608384186
940107,120816,1.0
940108,120816,0.8888888888888888
940111,105561,0.0
940111,120816,0.6
940114,120821,1.0
940114,120816,0.0
940128,120816,0.0
940133,120816,0.75
940149,120816,0.7440853945687889
940152,120816,1.0
940153,120816,0.0
940156,120816,1.0
940160,120816,1.0
940161,120816,0.5
940163,120816,0.75
940164,120821,0.641877324747496
940175,120816,1.0
940177,120816,0.875
940183,120816,0.8
940190,106366,0.0
940204,120816,0.0
940212,120816,0.5
940214,120821,1.0
940227,120816,0.2
940228,120816,0.6
940228,120821,0.0
940231,120816,0.0
940235,120821,0.5109872702610186
940239,120821,0.0
940239,120816,0.625
940251,105561,1.0
940252,105561,0.75
940268,120816,0.9333333333333333
940270,120816,0.07692307692307693
940273,106023,0.3333333333333333
940278,120816,0.0
940279,105561,0.4
940280,105561,0.75
940280,120816,0.6470588235294118
940281,105561,0.5833333333333334
940281,120816,0.5399584172297393
940288,120816,1.0
940289,120816,0.5
940291,120816,0.6
940293,120816,0.4
940296,120816,0.0
940302,120816,0.375
940306,120816,0.0
940307,120821,0.0
940307,120816,0.0
940310,120816,0.0
940313,120816,0.0
940332,120816,0.6666666666666666
940339,120816,1.0
940340,120821,0.0
940340,120816,0.25
940343,120816,0.5
940353,120816,0.4
940355,120816,0.48618868088321904
940358,106366,0.6363636363636364
940362,120816,0.8571428571428571
940363,120816,0.4
940375,120816,0.5714285714285714
940380,120816,0.6
940380,120821,0.592092759465603
940391,120816,0.0
940392,120816,1.0
940394,120816,0.375
940395,120816,1.0
940401,120816,0.0
940403,120816,0.595496891466358
940404,120823,0.5
940404,120816,0.4444444444444444
940408,120816,1.0
940414,120816,0.6470588235294118
940419,120816,0.8
940424,120816,0.7272727272727273
940430,120816,1.0
940431,120816,0.7333333333333333
940436,120816,1.0
940441,111794,0.0
940443,120816,0.7777777777777778
940446,120816,0.6582167245066676
940447,120816,0.5
940450,120816,1.0
940451,120816,0.0
940452,120816,0.6126528224504463
940458,120816,1.0
940460,120823,0.0
940466,111794,0.0
940467,106020,0.5118191417292913
940467,106364,0.620668717189115
940467,120816,0.75
940468,120816,1.0
940474,120816,1.0
940480,120816,0.7428380322435365
940481,106364,0.7142857142857143
940481,120816,0.7777777777777778
940485,120816,1.0
940486,120816,0.8181818181818182
940491,120821,0.6620916483210934
940493,120816,0.5
940498,120816,0.625
940506,106023,0.5
940511,106020,0.8181818181818182
940511,120823,0.5757575757575758
940511,120816,0.6
940516,106020,0.6211377164016261
940518,120816,0.8571428571428571
940518,106020,0.6666666666666666
940519,106020,0.6666666666666666
940519,120816,0.0
940522,106020,0.534813642969739
940522,106023,0.0
940525,120816,0.6666666666666666
940540,120816,1.0
940547,111794,0.0
940550,120816,0.6666666666666666
940552,120816,0.0
940558,120816,0.0
940563,120816,0.4
940568,120816,0.0
940579,120823,0.0
940579,120816,1.0
940580,106366,0.0
940586,120816,1.0
940590,120816,1.0
940599,120816,1.0
940602,120821,0.5
940603,120816,0.0
940609,120816,0.0
940609,120821,0.5
940613,120816,0.5350670725226636
940619,106366,0.0
940623,120821,0.5476288927894202
940625,120816,0.0
940630,120816,0.5625
940634,120821,0.7272727272727273
940635,120821,0.5
940636,120816,1.0
940636,120821,0.5303251497038928
940637,120816,0.0
940637,105561,0.25
940638,120816,0.2631578947368421
940640,120821,0.5
940658,106023,0.5555555555555556
940659,111794,0.0
940662,120816,0.4878264036819673
940670,120816,0.4839541120955468
940671,120816,0.0
940674,120816,1.0
940687,105561,0.25
940687,120816,0.0
940694,120816,0.16666666666666666
940698,120816,1.0
940715,120816,1.0
940720,120816,0.5916352387510385
940723,120816,0.0
940726,120816,0.5
940729,106023,0.4390217315498138
940734,106023,0.3333333333333333
940738,120816,1.0
940748,120816,0.5
940750,105561,0.75
940751,105561,0.5
940763,120816,0.4760217525525719
940772,105561,0.0
940792,120816,1.0
940816,120816,0.5577993498309907
940818,120816,1.0
940826,120816,0.382473581513274
940827,120816,0.3333333333333333
85075,120816,0.0
940839,120816,0.1111111111111111
940841,120816,0.1484375
940843,120816,0.75
940843,120821,0.0
940846,120821,0.0
940846,120816,1.0
940849,120816,1.0
940881,105561,1.0
940886,120816,0.8
940888,120816,0.0
940893,120816,0.8333333333333334
940893,120821,0.4532705224014571
940897,106366,0.0
940901,120816,0.6666666666666666
940901,120821,0.0
940914,120816,0.375
940919,120816,0.0
940920,120816,0.3333333333333333
940923,120816,0.5
940923,120821,0.6153846153846154
940925,120816,0.25
940925,120821,0.25
940938,120816,0.4747983859686629
940938,120821,1.0
940962,120821,0.26666666666666666
940963,120821,0.4120894705218325
940964,120816,0.8888888888888888
940964,120821,0.5
940965,120816,1.0
940967,120821,0.5244499205427318
940969,111793,0.0228420655442995
940971,120816,1.0
940976,120816,0.4905716844445941
941000,120816,0.0
941000,120821,0.3333333333333333
941002,120816,0.38684587597651066
941002,111794,0.0
941003,120816,0.3611038837312696
941003,120821,0.41644683132580423
941026,120821,0.3333333333333333
941034,106023,0.2857142857142857
941042,120821,0.5
941045,105561,0.5
941049,120816,0.0
941059,120821,0.25
941068,120816,1.0
941069,120816,0.4
941073,120816,0.3957466071419724
941076,120821,1.0
941079,120816,1.0
941081,120816,1.0
941084,120816,0.5
941093,120816,0.0
941095,120816,0.1111111111111111
941096,120821,0.0
941096,120816,0.25
941099,106366,0.0
941099,120821,0.3333333333333333
941100,120816,0.0
941103,120816,0.4
941109,120816,0.10714285714285714
941113,120816,0.5
941113,120821,0.4
941120,120821,0.5
941120,120816,0.0
941124,120821,0.30767722083790494
941124,120816,0.0
941126,120821,0.0
941135,120821,0.5833333333333334
941138,120816,0.0
941139,120816,0.6666666666666666
941147,120816,0.25
941151,120821,0.4035447003299685
941154,120816,0.0
941159,120821,0.3831289396612856
941161,120821,0.5
941171,105561,0.0
941183,120821,0.6666666666666666
941187,120816,0.2222222222222222
941196,120816,0.1724137931034483
941218,120821,0.46122760694414755
941220,120821,0.5555555555555556
941220,120816,0.45771514687013637
941223,120816,0.4166666666666667
941223,106020,0.0
941230,120816,0.4482758620689655
941239,120816,1.0
941240,120816,0.391304347826087
941251,120816,0.0
941254,120816,0.0
941258,120816,0.4568347118043532
941262,120816,1.0
941264,120821,0.4999440528514517
941269,120816,0.7142857142857143
941270,106366,0.3566209993921488
941270,120816,1.0
941271,120816,0.42857142857142855
941276,120816,0.7777777777777778
941279,106020,0.0
941280,120816,0.25
941282,120816,0.5146720402294809
941284,120816,0.0
941285,120816,0.6666666666666666
941291,120816,1.0
941291,106366,0.6666666666666666
941295,120821,1.0
941298,120816,1.0
941304,106366,0.5
941304,120816,0.14285714285714285
941305,106020,0.0
941308,120816,0.42857142857142855
941308,120821,0.0
941311,120816,0.8181818181818182
941317,120816,0.0
941320,106023,0.0
941325,120816,0.4375
941328,120816,0.5
941333,106020,0.6
941338,120816,0.6666666666666666
941338,120821,0.5348247925170295
941339,120816,0.5714285714285714
941351,120816,0.6666666666666666
941356,120816,0.6666666666666666
941360,120816,0.6316469044668366
941369,120821,0.0
941371,120821,1.0
941375,120816,0.7777777777777778
941375,120821,0.0
941376,120816,0.6
941380,120816,0.6608040316116963
941382,120816,0.0
941383,120816,0.6363636363636364
941384,120816,0.7692307692307693
941389,105561,0.6666666666666666
941389,120816,0.5
941389,120821,1.0
941392,120816,0.7
941398,120816,0.5758191916396275
941406,106366,0.5
941406,120816,0.6
941409,120816,1.0
941426,120816,0.6648921637891744
941427,120821,1.0
941457,120816,1.0
941458,120816,0.7058402125200622
941465,120816,1.0
941475,120816,1.0
941482,120816,0.9
941482,106020,0.5
941482,111794,0.0
941486,120816,0.625
941489,120816,1.0
941496,120816,0.5
941497,106366,0.47218420982060927
941505,106020,1.0
941507,120816,0.8
941507,106366,0.5
941511,105561,0.6
941511,120816,0.0
941515,111794,0.0
941517,120816,0.0
941519,120816,0.0
941522,120816,0.0
941524,120823,0.6522213208898834
941524,120816,0.75
941527,105561,0.6666666666666666
941528,120816,0.7142857142857143
941533,120816,0.6470588235294118
941534,120816,1.0
941535,120816,0.6834964488740114
941536,120816,0.8333333333333334
941541,120816,0.5454545454545454
941542,106020,0.647056156466232
941542,120823,0.5
941547,120816,0.6660265653466028
941551,120823,0.0
941551,120816,0.4
941554,106023,1.0
941554,120816,0.8181818181818182
941557,120816,0.4
941559,120823,0.643469709736994
941559,120816,0.6666666666666666
941564,120816,1.0
941565,120816,1.0
941574,120816,0.0
941581,120816,0.5833333333333334
941582,111794,0.0
941584,120816,0.375
941586,120816,0.46153846153846156
941587,120816,0.375
941589,120816,1.0
941590,106366,0.0
941591,120823,0.6403494424889407
941592,120823,0.6512271800428224
941592,106364,0.3675796043289995
941592,120816,0.3333333333333333
941598,120816,1.0
941602,106364,0.5359380068224437
941602,120816,0.5
941605,120816,1.0
941608,120816,0.8888888888888888
941611,106020,0.0
941611,120816,0.75
941617,120816,0.6
941618,120816,0.7142857142857143
941619,120816,0.4074074074074074
941621,120816,0.625
941622,120816,0.8333333333333334
941623,120816,0.7142857142857143
941625,105561,0.5555555555555556
941625,120816,0.4
941628,120816,0.6261088595787159
941628,111794,0.016946299184859404
941632,120823,0.0
941634,120823,1.0
941634,106020,0.5096339432665937
941635,120821,0.6635587329827989
941636,120816,0.8
941637,120816,0.7225207811704256
941638,106023,0.6666666666666666
941643,120816,0.5
941644,120816,0.8888888888888888
941644,106364,0.49198586518591436
941647,120816,1.0
941653,120816,0.7692307692307693
941653,120821,0.6666666666666666
941653,106364,0.5
941656,120816,0.6650869759561772
941661,120816,0.8333333333333334
941661,120823,0.6539253356903836
941669,120816,1.0
941670,120816,0.6581741786357307
941673,106020,0.46813645844959156
941673,120816,0.75
941673,111794,0.0060547300257775384
941674,120821,0.6666666666666666
941674,120816,0.8333333333333334
941675,111794,0.0059548833179137815
941679,106023,0.2222222222222222
941679,120816,0.6666666666666666
941680,120816,0.8571428571428571
941681,120816,0.4444444444444444
941681,106023,0.0
941686,120816,1.0
941687,120816,1.0
941687,111794,0.0
941690,120816,0.0
941691,120816,0.5
941691,120821,0.5
941692,120821,0.5804305804937275
941695,120816,0.5833333333333334
941696,120816,0.36363636363636365
941697,120821,0.5
941697,120816,1.0
941698,120816,0.2857142857142857
941702,120816,1.0
941703,120816,0.6666666666666666
941704,120821,0.6666666666666666
941704,120816,0.7222222222222222
941705,120816,0.8695652173913043
941705,120821,1.0
941706,120816,0.5918367346938775
941706,111794,0.0
941710,120816,0.6875
941712,120821,1.0
941713,120816,0.125
941714,106023,0.41223090452958894
941717,120816,1.0
941722,120816,0.5658349511008225
941724,120816,0.4166666666666667
941724,111794,0.0
941725,120821,0.6666666666666666
941725,120816,0.75
941726,120816,1.0
941728,120816,0.45454545454545453
941733,120821,0.0
941733,120816,0.0
941735,120816,0.5
941748,120816,0.45454545454545453
941748,111794,0.0
941749,108091,0.0
941750,106366,0.4
941753,105561,0.4444444444444444
941759,120816,1.0
941760,105561,0.8
941765,120821,0.0
941771,120821,0.5058157484372957
941773,120816,0.35714285714285715
941774,120816,0.3333333333333333
941774,105561,0.5384615384615384
941774,120821,0.5
941779,120816,0.3952425031013079
941779,120821,0.6666666666666666
941780,120816,0.0
941780,120821,0.5714285714285714
941784,120816,0.5
941784,120821,0.6666666666666666
941784,111794,0.007571494674971448
941787,120816,0.0
941787,105561,0.3333333333333333
941791,120821,0.4610302163393203
941801,105561,0.6666666666666666
941801,120816,1.0
941802,120816,0.0
941805,120821,0.5
941810,120821,0.6666666666666666
941813,120816,1.0
941816,120816,1.0
941819,120821,0.8
941820,120821,0.5
941821,105561,0.3333333333333333
941821,120816,0.0
941822,120816,0.0
941828,120816,0.42947050457684266
941831,120821,0.0
941837,120816,0.25
941841,120816,0.5
941843,105561,0.4856881808366553
941851,120816,0.5
941860,120821,0.4798467943781192
941864,105561,0.2727272727272727
941866,106366,0.0
941866,120821,0.47904281017560113
941870,120816,0.4
941870,120821,0.3333333333333333
941873,120821,0.568530623281368
941875,120816,0.0
941877,120816,0.0
941880,120816,1.0
941888,120816,1.0
941888,120821,0.3333333333333333
941892,120821,0.4919175618296657
941902,120816,0.7058823529411765
941904,120816,0.07692307692307693
941908,120816,0.6666666666666666
941913,111794,0.0
941914,120816,0.0
941915,120816,1.0
941915,111794,0.00938664938694472
941916,120816,1.0
941921,120816,0.8571428571428571
941923,120816,0.375
941926,120816,0.4
941930,120816,0.0
941944,120816,1.0
941944,111794,0.012726533717488534
941967,120816,0.6666666666666666
941974,120816,0.6
941987,120816,0.33767485720608104
941991,120816,0.3333333333333333
941992,120816,0.5
941997,120816,0.5714285714285714
942003,120816,0.13793103448275862
942015,120821,0.18113837731524432
942016,120816,0.08695652173913043
942017,120816,0.11905879397758568
942056,120816,1.0
942058,120816,0.43083404408595694
942059,120816,1.0
942061,120816,0.4166666666666667
942063,120816,0.0
942093,120816,0.5714285714285714
942093,120821,1.0
942094,120816,0.0
942103,120816,0.0
942111,106366,0.2857142857142857
942113,120816,1.0
942114,120816,0.4
942130,120816,1.0
942171,120821,0.3967080742942278
942177,120816,0.1875
942179,120821,0.4117536309509273
